2023-11-03 10:36:45,428 [main.py         | 48] INFO: Start to run instance_10
2023-11-03 10:41:00,753 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 1641430066-2's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 1641430066-3's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 1742060071-1's committed_completion_time is 2023-11-03 21:42:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 1906390072-1's committed_completion_time is 2023-11-03 23:06:39 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 1955060076-1's committed_completion_time is 2023-11-03 23:55:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 1958280077-1's committed_completion_time is 2023-11-03 23:58:28 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 2014230079-1's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 2014230079-2's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 2020060081-1's committed_completion_time is 2023-11-04 00:20:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 2036230083-1's committed_completion_time is 2023-11-04 00:36:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 2048120085-1's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 2048120085-2's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 2049530086-1's committed_completion_time is 2023-11-04 00:49:53 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 2102190087-1's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 2102190087-2's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 2102190087-3's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,761 [simulate_environment.py | 306] ERROR: 2023-11-04 01:20:00, Item 2102190087-4's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:00,769 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  277.400, visited node list: 42
2023-11-03 10:41:00,769 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  202.300, visited node list: 46
2023-11-03 10:41:00,769 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  199.800, visited node list: 53
2023-11-03 10:41:00,769 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  153.100, visited node list: 49
2023-11-03 10:41:00,769 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  132.400, visited node list: 59
2023-11-03 10:41:00,777 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:41:00,777 [simulate_environment.py | 111] INFO: cur time: 2023-11-04 01:30:00, pre time: 2023-11-04 01:20:00
2023-11-03 10:41:00,777 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-04 01:30:00
2023-11-03 10:41:00,786 [simulate_environment.py | 176] INFO: Get 41 unallocated order items, 3 ongoing order items, 251 completed order items
2023-11-03 10:41:02,516 [simulate_environment.py | 262] INFO: 2023-11-04 01:30:00, Item 1641430066-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:41:02,516 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 1742060071-1's committed_completion_time is 2023-11-03 21:42:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,516 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 1906390072-1's committed_completion_time is 2023-11-03 23:06:39 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 1955060076-1's committed_completion_time is 2023-11-03 23:55:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 1958280077-1's committed_completion_time is 2023-11-03 23:58:28 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 2014230079-1's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 2014230079-2's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 2020060081-1's committed_completion_time is 2023-11-04 00:20:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 2036230083-1's committed_completion_time is 2023-11-04 00:36:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 2048120085-1's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 2048120085-2's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 2049530086-1's committed_completion_time is 2023-11-04 00:49:53 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 2102190087-1's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 2102190087-2's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 2102190087-3's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [simulate_environment.py | 306] ERROR: 2023-11-04 01:30:00, Item 2102190087-4's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:02,524 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  336.100, visited node list: 43
2023-11-03 10:41:02,524 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  202.300, visited node list: 46
2023-11-03 10:41:02,524 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  199.800, visited node list: 53
2023-11-03 10:41:02,524 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  153.100, visited node list: 50
2023-11-03 10:41:02,524 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  132.400, visited node list: 59
2023-11-03 10:41:02,524 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:41:02,524 [simulate_environment.py | 111] INFO: cur time: 2023-11-04 01:40:00, pre time: 2023-11-04 01:30:00
2023-11-03 10:41:02,524 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-04 01:40:00
2023-11-03 10:41:02,536 [simulate_environment.py | 176] INFO: Get 41 unallocated order items, 2 ongoing order items, 252 completed order items
2023-11-03 10:41:04,198 [simulate_environment.py | 262] INFO: 2023-11-04 01:40:00, Item 1641430066-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:41:04,198 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 1742060071-1's committed_completion_time is 2023-11-03 21:42:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,198 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 1906390072-1's committed_completion_time is 2023-11-03 23:06:39 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,198 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 1955060076-1's committed_completion_time is 2023-11-03 23:55:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,198 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 1958280077-1's committed_completion_time is 2023-11-03 23:58:28 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,198 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 2014230079-1's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,198 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 2014230079-2's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,198 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 2020060081-1's committed_completion_time is 2023-11-04 00:20:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,198 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 2036230083-1's committed_completion_time is 2023-11-04 00:36:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,198 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 2048120085-1's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,198 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 2048120085-2's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,198 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 2049530086-1's committed_completion_time is 2023-11-04 00:49:53 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,198 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 2102190087-1's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,198 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 2102190087-2's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,205 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 2102190087-3's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,205 [simulate_environment.py | 306] ERROR: 2023-11-04 01:40:00, Item 2102190087-4's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:04,205 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  336.100, visited node list: 44
2023-11-03 10:41:04,205 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  202.300, visited node list: 46
2023-11-03 10:41:04,205 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  199.800, visited node list: 53
2023-11-03 10:41:04,205 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  153.100, visited node list: 50
2023-11-03 10:41:04,205 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  132.400, visited node list: 59
2023-11-03 10:41:04,205 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:41:04,205 [simulate_environment.py | 111] INFO: cur time: 2023-11-04 01:50:00, pre time: 2023-11-04 01:40:00
2023-11-03 10:41:04,205 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-04 01:50:00
2023-11-03 10:41:04,209 [simulate_environment.py | 176] INFO: Get 41 unallocated order items, 2 ongoing order items, 252 completed order items
2023-11-03 10:41:05,855 [simulate_environment.py | 262] INFO: 2023-11-04 01:50:00, Item 1641430066-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 1742060071-1's committed_completion_time is 2023-11-03 21:42:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 1906390072-1's committed_completion_time is 2023-11-03 23:06:39 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 1955060076-1's committed_completion_time is 2023-11-03 23:55:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 1958280077-1's committed_completion_time is 2023-11-03 23:58:28 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 2014230079-1's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 2014230079-2's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 2020060081-1's committed_completion_time is 2023-11-04 00:20:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 2036230083-1's committed_completion_time is 2023-11-04 00:36:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 2048120085-1's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 2048120085-2's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 2049530086-1's committed_completion_time is 2023-11-04 00:49:53 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 2102190087-1's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 2102190087-2's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,855 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 2102190087-3's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,863 [simulate_environment.py | 306] ERROR: 2023-11-04 01:50:00, Item 2102190087-4's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:05,863 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  336.100, visited node list: 44
2023-11-03 10:41:05,863 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  202.300, visited node list: 46
2023-11-03 10:41:05,863 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  199.800, visited node list: 53
2023-11-03 10:41:05,863 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  153.100, visited node list: 50
2023-11-03 10:41:05,863 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  132.400, visited node list: 59
2023-11-03 10:41:05,863 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:41:05,863 [simulate_environment.py | 111] INFO: cur time: 2023-11-04 02:00:00, pre time: 2023-11-04 01:50:00
2023-11-03 10:41:05,863 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-04 02:00:00
2023-11-03 10:41:05,866 [simulate_environment.py | 176] INFO: Get 41 unallocated order items, 0 ongoing order items, 254 completed order items
2023-11-03 10:41:07,516 [simulate_environment.py | 262] INFO: 2023-11-04 02:00:00, Item 1641430066-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:41:07,516 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 1742060071-1's committed_completion_time is 2023-11-03 21:42:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,516 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 1906390072-1's committed_completion_time is 2023-11-03 23:06:39 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,516 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 1955060076-1's committed_completion_time is 2023-11-03 23:55:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 1958280077-1's committed_completion_time is 2023-11-03 23:58:28 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 2014230079-1's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 2014230079-2's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 2020060081-1's committed_completion_time is 2023-11-04 00:20:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 2036230083-1's committed_completion_time is 2023-11-04 00:36:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 2048120085-1's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 2048120085-2's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 2049530086-1's committed_completion_time is 2023-11-04 00:49:53 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 2102190087-1's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 2102190087-2's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 2102190087-3's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 2102190087-4's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 2155510089-1's committed_completion_time is 2023-11-04 01:55:51 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [simulate_environment.py | 306] ERROR: 2023-11-04 02:00:00, Item 2157110090-1's committed_completion_time is 2023-11-04 01:57:11 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:07,521 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  336.100, visited node list: 44
2023-11-03 10:41:07,521 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  202.300, visited node list: 46
2023-11-03 10:41:07,521 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  199.800, visited node list: 53
2023-11-03 10:41:07,521 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  153.400, visited node list: 51
2023-11-03 10:41:07,521 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  132.400, visited node list: 59
2023-11-03 10:41:07,521 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:41:07,521 [simulate_environment.py | 111] INFO: cur time: 2023-11-04 02:10:00, pre time: 2023-11-04 02:00:00
2023-11-03 10:41:07,521 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-04 02:10:00
2023-11-03 10:41:07,535 [simulate_environment.py | 176] INFO: Get 41 unallocated order items, 0 ongoing order items, 254 completed order items
2023-11-03 10:41:09,189 [simulate_environment.py | 262] INFO: 2023-11-04 02:10:00, Item 1641430066-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:41:09,189 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 1906390072-1's committed_completion_time is 2023-11-03 23:06:39 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,189 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 1955060076-1's committed_completion_time is 2023-11-03 23:55:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,189 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 1958280077-1's committed_completion_time is 2023-11-03 23:58:28 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,189 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 2014230079-1's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,189 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 2014230079-2's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,189 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 2020060081-1's committed_completion_time is 2023-11-04 00:20:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,189 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 2036230083-1's committed_completion_time is 2023-11-04 00:36:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,189 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 2048120085-1's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,189 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 2048120085-2's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,189 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 2049530086-1's committed_completion_time is 2023-11-04 00:49:53 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,189 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 2102190087-1's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,195 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 2102190087-2's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,195 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 2102190087-3's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,195 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 2102190087-4's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,195 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 2155510089-1's committed_completion_time is 2023-11-04 01:55:51 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,195 [simulate_environment.py | 306] ERROR: 2023-11-04 02:10:00, Item 2157110090-1's committed_completion_time is 2023-11-04 01:57:11 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:09,195 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  336.100, visited node list: 44
2023-11-03 10:41:09,195 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  202.300, visited node list: 46
2023-11-03 10:41:09,195 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  199.800, visited node list: 53
2023-11-03 10:41:09,195 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  153.400, visited node list: 51
2023-11-03 10:41:09,195 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  147.500, visited node list: 60
2023-11-03 10:41:09,195 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:41:09,195 [simulate_environment.py | 111] INFO: cur time: 2023-11-04 02:20:00, pre time: 2023-11-04 02:10:00
2023-11-03 10:41:09,195 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-04 02:20:00
2023-11-03 10:41:09,207 [simulate_environment.py | 176] INFO: Get 41 unallocated order items, 0 ongoing order items, 254 completed order items
2023-11-03 10:41:10,862 [simulate_environment.py | 262] INFO: 2023-11-04 02:20:00, Item 1641430066-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:41:10,862 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 1955060076-1's committed_completion_time is 2023-11-03 23:55:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,862 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 1958280077-1's committed_completion_time is 2023-11-03 23:58:28 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,862 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 2014230079-1's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,862 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 2014230079-2's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,862 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 2020060081-1's committed_completion_time is 2023-11-04 00:20:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,862 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 2036230083-1's committed_completion_time is 2023-11-04 00:36:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,862 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 2048120085-1's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
