2023-11-03 13:45:33,257 [main.py         | 48] INFO: Start to run instance_11
2023-11-03 13:49:02,469 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 21:00:00
2023-11-03 13:49:02,473 [simulate_environment.py | 184] INFO: Get 14 unallocated order items, 7 ongoing order items, 137 completed order items
2023-11-03 13:49:04,111 [simulate_environment.py | 270] INFO: 2023-11-03 21:00:00, Item 1719050073-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:04,111 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  202.800, visited node list: 45
2023-11-03 13:49:04,111 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  116.100, visited node list: 54
2023-11-03 13:49:04,111 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  149.200, visited node list: 49
2023-11-03 13:49:04,111 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  159.100, visited node list: 52
2023-11-03 13:49:04,119 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  170.000, visited node list: 44
2023-11-03 13:49:04,119 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:04,119 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 21:10:00, pre time: 2023-11-03 21:00:00
2023-11-03 13:49:04,119 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 21:10:00
2023-11-03 13:49:04,129 [simulate_environment.py | 184] INFO: Get 14 unallocated order items, 5 ongoing order items, 139 completed order items
2023-11-03 13:49:05,763 [simulate_environment.py | 270] INFO: 2023-11-03 21:10:00, Item 1719050073-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:05,763 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  202.800, visited node list: 45
2023-11-03 13:49:05,763 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  116.100, visited node list: 54
2023-11-03 13:49:05,763 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  150.700, visited node list: 50
2023-11-03 13:49:05,771 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  159.100, visited node list: 52
2023-11-03 13:49:05,771 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  170.000, visited node list: 44
2023-11-03 13:49:05,771 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:05,771 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 21:20:00, pre time: 2023-11-03 21:10:00
2023-11-03 13:49:05,771 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 21:20:00
2023-11-03 13:49:05,786 [simulate_environment.py | 184] INFO: Get 13 unallocated order items, 4 ongoing order items, 141 completed order items
2023-11-03 13:49:07,414 [simulate_environment.py | 270] INFO: 2023-11-03 21:20:00, Item 1725200075-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:07,414 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  202.800, visited node list: 45
2023-11-03 13:49:07,414 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  116.100, visited node list: 54
2023-11-03 13:49:07,422 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  150.700, visited node list: 51
2023-11-03 13:49:07,422 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  159.100, visited node list: 52
2023-11-03 13:49:07,422 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  170.000, visited node list: 44
2023-11-03 13:49:07,430 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:07,430 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 21:30:00, pre time: 2023-11-03 21:20:00
2023-11-03 13:49:07,430 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 21:30:00
2023-11-03 13:49:07,442 [simulate_environment.py | 184] INFO: Get 12 unallocated order items, 2 ongoing order items, 144 completed order items
2023-11-03 13:49:09,073 [simulate_environment.py | 270] INFO: 2023-11-03 21:30:00, Item 1732440077-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:09,073 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  203.400, visited node list: 46
2023-11-03 13:49:09,081 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  116.100, visited node list: 54
2023-11-03 13:49:09,081 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  150.700, visited node list: 51
2023-11-03 13:49:09,081 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  159.100, visited node list: 52
2023-11-03 13:49:09,081 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  170.600, visited node list: 45
2023-11-03 13:49:09,081 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:09,081 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 21:40:00, pre time: 2023-11-03 21:30:00
2023-11-03 13:49:09,081 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 21:40:00
2023-11-03 13:49:09,088 [simulate_environment.py | 184] INFO: Get 12 unallocated order items, 3 ongoing order items, 144 completed order items
2023-11-03 13:49:10,716 [simulate_environment.py | 270] INFO: 2023-11-03 21:40:00, Item 1750420079-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:10,716 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  203.400, visited node list: 46
2023-11-03 13:49:10,716 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  116.100, visited node list: 54
2023-11-03 13:49:10,724 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  150.700, visited node list: 51
2023-11-03 13:49:10,724 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  159.100, visited node list: 52
2023-11-03 13:49:10,724 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  170.600, visited node list: 46
2023-11-03 13:49:10,724 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:10,724 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 21:50:00, pre time: 2023-11-03 21:40:00
2023-11-03 13:49:10,724 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 21:50:00
2023-11-03 13:49:10,739 [simulate_environment.py | 184] INFO: Get 13 unallocated order items, 3 ongoing order items, 144 completed order items
2023-11-03 13:49:12,366 [simulate_environment.py | 270] INFO: 2023-11-03 21:50:00, Item 1750420079-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:12,366 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  203.400, visited node list: 46
2023-11-03 13:49:12,366 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  123.500, visited node list: 55
2023-11-03 13:49:12,366 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  150.700, visited node list: 51
2023-11-03 13:49:12,366 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  159.100, visited node list: 52
2023-11-03 13:49:12,376 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  170.600, visited node list: 46
2023-11-03 13:49:12,376 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:12,376 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 22:00:00, pre time: 2023-11-03 21:50:00
2023-11-03 13:49:12,376 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 22:00:00
2023-11-03 13:49:12,379 [simulate_environment.py | 184] INFO: Get 15 unallocated order items, 2 ongoing order items, 145 completed order items
2023-11-03 13:49:13,994 [simulate_environment.py | 270] INFO: 2023-11-03 22:00:00, Item 1750420079-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:13,994 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  203.400, visited node list: 46
2023-11-03 13:49:14,002 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  123.500, visited node list: 56
2023-11-03 13:49:14,002 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  159.500, visited node list: 52
2023-11-03 13:49:14,002 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  176.400, visited node list: 53
2023-11-03 13:49:14,002 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  170.600, visited node list: 46
2023-11-03 13:49:14,002 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:14,002 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 22:10:00, pre time: 2023-11-03 22:00:00
2023-11-03 13:49:14,002 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 22:10:00
2023-11-03 13:49:14,010 [simulate_environment.py | 184] INFO: Get 16 unallocated order items, 1 ongoing order items, 146 completed order items
2023-11-03 13:49:15,619 [simulate_environment.py | 270] INFO: 2023-11-03 22:10:00, Item 1750420079-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:15,627 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  205.700, visited node list: 47
2023-11-03 13:49:15,627 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  123.500, visited node list: 56
2023-11-03 13:49:15,627 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  159.500, visited node list: 52
2023-11-03 13:49:15,627 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  176.400, visited node list: 53
2023-11-03 13:49:15,635 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  171.300, visited node list: 47
2023-11-03 13:49:15,635 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:15,635 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 22:20:00, pre time: 2023-11-03 22:10:00
2023-11-03 13:49:15,635 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 22:20:00
2023-11-03 13:49:15,645 [simulate_environment.py | 184] INFO: Get 18 unallocated order items, 6 ongoing order items, 147 completed order items
2023-11-03 13:49:17,269 [simulate_environment.py | 270] INFO: 2023-11-03 22:20:00, Item 1750420079-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:17,277 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  205.700, visited node list: 48
2023-11-03 13:49:17,277 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  123.500, visited node list: 56
2023-11-03 13:49:17,277 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  159.500, visited node list: 52
2023-11-03 13:49:17,277 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  176.400, visited node list: 53
2023-11-03 13:49:17,293 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  171.300, visited node list: 47
2023-11-03 13:49:17,293 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:17,293 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 22:30:00, pre time: 2023-11-03 22:20:00
2023-11-03 13:49:17,293 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 22:30:00
2023-11-03 13:49:17,301 [simulate_environment.py | 184] INFO: Get 17 unallocated order items, 7 ongoing order items, 147 completed order items
2023-11-03 13:49:18,931 [simulate_environment.py | 270] INFO: 2023-11-03 22:30:00, Item 2033290083-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:18,931 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  205.700, visited node list: 48
2023-11-03 13:49:18,931 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  123.500, visited node list: 56
2023-11-03 13:49:18,931 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  159.500, visited node list: 52
2023-11-03 13:49:18,939 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  177.900, visited node list: 54
2023-11-03 13:49:18,939 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  171.300, visited node list: 47
2023-11-03 13:49:18,939 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:18,939 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 22:40:00, pre time: 2023-11-03 22:30:00
2023-11-03 13:49:18,939 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 22:40:00
2023-11-03 13:49:18,942 [simulate_environment.py | 184] INFO: Get 17 unallocated order items, 7 ongoing order items, 147 completed order items
2023-11-03 13:49:20,572 [simulate_environment.py | 270] INFO: 2023-11-03 22:40:00, Item 2033290083-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:20,572 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  205.700, visited node list: 48
2023-11-03 13:49:20,572 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  123.500, visited node list: 56
2023-11-03 13:49:20,572 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  159.500, visited node list: 52
2023-11-03 13:49:20,580 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  177.900, visited node list: 55
2023-11-03 13:49:20,580 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  171.300, visited node list: 47
2023-11-03 13:49:20,580 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:20,580 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 22:50:00, pre time: 2023-11-03 22:40:00
2023-11-03 13:49:20,580 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 22:50:00
2023-11-03 13:49:20,584 [simulate_environment.py | 184] INFO: Get 17 unallocated order items, 7 ongoing order items, 147 completed order items
2023-11-03 13:49:22,200 [simulate_environment.py | 270] INFO: 2023-11-03 22:50:00, Item 2033290083-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:22,200 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  205.700, visited node list: 48
2023-11-03 13:49:22,200 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  123.500, visited node list: 56
2023-11-03 13:49:22,208 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  159.500, visited node list: 52
2023-11-03 13:49:22,208 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  177.900, visited node list: 55
2023-11-03 13:49:22,208 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  172.800, visited node list: 48
2023-11-03 13:49:22,208 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:22,208 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 23:00:00, pre time: 2023-11-03 22:50:00
2023-11-03 13:49:22,208 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 23:00:00
2023-11-03 13:49:22,223 [simulate_environment.py | 184] INFO: Get 17 unallocated order items, 2 ongoing order items, 153 completed order items
2023-11-03 13:49:23,850 [simulate_environment.py | 270] INFO: 2023-11-03 23:00:00, Item 2034490084-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:23,850 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  205.700, visited node list: 48
2023-11-03 13:49:23,850 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  138.700, visited node list: 57
2023-11-03 13:49:23,858 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  167.100, visited node list: 53
2023-11-03 13:49:23,858 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  177.900, visited node list: 55
2023-11-03 13:49:23,858 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  172.800, visited node list: 49
2023-11-03 13:49:23,858 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:23,858 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 23:10:00, pre time: 2023-11-03 23:00:00
2023-11-03 13:49:23,858 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 23:10:00
2023-11-03 13:49:23,865 [simulate_environment.py | 184] INFO: Get 17 unallocated order items, 2 ongoing order items, 153 completed order items
2023-11-03 13:49:25,477 [simulate_environment.py | 270] INFO: 2023-11-03 23:10:00, Item 2034490084-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:25,477 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  205.700, visited node list: 48
2023-11-03 13:49:25,485 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  138.700, visited node list: 57
2023-11-03 13:49:25,485 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  167.100, visited node list: 53
2023-11-03 13:49:25,485 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  177.900, visited node list: 55
2023-11-03 13:49:25,485 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  172.800, visited node list: 50
2023-11-03 13:49:25,485 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:25,485 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 23:20:00, pre time: 2023-11-03 23:10:00
2023-11-03 13:49:25,485 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 23:20:00
2023-11-03 13:49:25,493 [simulate_environment.py | 184] INFO: Get 17 unallocated order items, 4 ongoing order items, 153 completed order items
2023-11-03 13:49:27,127 [simulate_environment.py | 270] INFO: 2023-11-03 23:20:00, Item 2051170085-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:27,127 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  205.700, visited node list: 48
2023-11-03 13:49:27,127 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  138.700, visited node list: 57
2023-11-03 13:49:27,135 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  167.100, visited node list: 53
2023-11-03 13:49:27,135 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  177.900, visited node list: 55
2023-11-03 13:49:27,135 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  172.800, visited node list: 51
2023-11-03 13:49:27,135 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:27,135 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 23:30:00, pre time: 2023-11-03 23:20:00
2023-11-03 13:49:27,135 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 23:30:00
2023-11-03 13:49:27,145 [simulate_environment.py | 184] INFO: Get 19 unallocated order items, 4 ongoing order items, 154 completed order items
2023-11-03 13:49:28,755 [simulate_environment.py | 270] INFO: 2023-11-03 23:30:00, Item 2051170085-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:28,755 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  205.700, visited node list: 48
2023-11-03 13:49:28,763 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  138.700, visited node list: 57
2023-11-03 13:49:28,763 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  167.100, visited node list: 53
2023-11-03 13:49:28,763 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  177.900, visited node list: 55
2023-11-03 13:49:28,763 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  172.800, visited node list: 51
2023-11-03 13:49:28,763 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:28,763 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 23:40:00, pre time: 2023-11-03 23:30:00
2023-11-03 13:49:28,763 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 23:40:00
2023-11-03 13:49:28,771 [simulate_environment.py | 184] INFO: Get 21 unallocated order items, 4 ongoing order items, 154 completed order items
2023-11-03 13:49:30,397 [simulate_environment.py | 270] INFO: 2023-11-03 23:40:00, Item 2051170085-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:30,397 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  230.300, visited node list: 49
2023-11-03 13:49:30,397 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  138.700, visited node list: 57
2023-11-03 13:49:30,397 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  168.000, visited node list: 54
2023-11-03 13:49:30,405 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  177.900, visited node list: 55
2023-11-03 13:49:30,405 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  172.800, visited node list: 51
2023-11-03 13:49:30,405 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:30,405 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 23:50:00, pre time: 2023-11-03 23:40:00
2023-11-03 13:49:30,405 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 23:50:00
2023-11-03 13:49:30,410 [simulate_environment.py | 184] INFO: Get 18 unallocated order items, 7 ongoing order items, 154 completed order items
2023-11-03 13:49:32,054 [simulate_environment.py | 270] INFO: 2023-11-03 23:50:00, Item 2133140087-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:32,054 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  230.300, visited node list: 49
2023-11-03 13:49:32,062 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  138.700, visited node list: 57
2023-11-03 13:49:32,062 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  168.000, visited node list: 55
2023-11-03 13:49:32,062 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  177.900, visited node list: 55
2023-11-03 13:49:32,067 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  172.800, visited node list: 51
2023-11-03 13:49:32,067 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:32,067 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 00:00:00, pre time: 2023-11-03 23:50:00
2023-11-03 13:49:32,067 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 00:00:00
2023-11-03 13:49:32,082 [simulate_environment.py | 184] INFO: Get 21 unallocated order items, 5 ongoing order items, 156 completed order items
2023-11-03 13:49:33,744 [simulate_environment.py | 270] INFO: 2023-11-04 00:00:00, Item 2133140087-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:33,744 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  230.300, visited node list: 49
2023-11-03 13:49:33,744 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  153.800, visited node list: 58
2023-11-03 13:49:33,744 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  168.000, visited node list: 55
2023-11-03 13:49:33,744 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  203.200, visited node list: 56
2023-11-03 13:49:33,752 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  175.000, visited node list: 52
2023-11-03 13:49:33,752 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:33,752 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 00:10:00, pre time: 2023-11-04 00:00:00
2023-11-03 13:49:33,752 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 00:10:00
2023-11-03 13:49:33,755 [simulate_environment.py | 184] INFO: Get 21 unallocated order items, 5 ongoing order items, 156 completed order items
2023-11-03 13:49:35,395 [simulate_environment.py | 270] INFO: 2023-11-04 00:10:00, Item 2133140087-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:35,395 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  230.300, visited node list: 49
2023-11-03 13:49:35,395 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  153.800, visited node list: 59
2023-11-03 13:49:35,395 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  168.000, visited node list: 55
2023-11-03 13:49:35,395 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  203.200, visited node list: 56
2023-11-03 13:49:35,403 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  175.000, visited node list: 52
2023-11-03 13:49:35,403 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:35,403 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 00:20:00, pre time: 2023-11-04 00:10:00
2023-11-03 13:49:35,403 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 00:20:00
2023-11-03 13:49:35,410 [simulate_environment.py | 184] INFO: Get 21 unallocated order items, 5 ongoing order items, 156 completed order items
2023-11-03 13:49:37,044 [simulate_environment.py | 270] INFO: 2023-11-04 00:20:00, Item 2133140087-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:37,044 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  230.300, visited node list: 49
2023-11-03 13:49:37,048 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  153.800, visited node list: 59
2023-11-03 13:49:37,050 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  169.500, visited node list: 56
2023-11-03 13:49:37,052 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  203.200, visited node list: 56
2023-11-03 13:49:37,054 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  175.000, visited node list: 52
2023-11-03 13:49:37,054 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:37,054 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 00:30:00, pre time: 2023-11-04 00:20:00
2023-11-03 13:49:37,054 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 00:30:00
2023-11-03 13:49:37,066 [simulate_environment.py | 184] INFO: Get 20 unallocated order items, 2 ongoing order items, 160 completed order items
2023-11-03 13:49:38,709 [simulate_environment.py | 270] INFO: 2023-11-04 00:30:00, Item 2133140087-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:38,709 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  230.300, visited node list: 49
2023-11-03 13:49:38,709 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  153.800, visited node list: 59
2023-11-03 13:49:38,709 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  169.500, visited node list: 57
2023-11-03 13:49:38,709 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  203.200, visited node list: 56
2023-11-03 13:49:38,717 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  175.000, visited node list: 52
2023-11-03 13:49:38,717 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:38,717 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 00:40:00, pre time: 2023-11-04 00:30:00
2023-11-03 13:49:38,717 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 00:40:00
2023-11-03 13:49:38,723 [simulate_environment.py | 184] INFO: Get 20 unallocated order items, 2 ongoing order items, 160 completed order items
2023-11-03 13:49:40,378 [simulate_environment.py | 270] INFO: 2023-11-04 00:40:00, Item 2133140087-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:40,378 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  230.300, visited node list: 49
2023-11-03 13:49:40,378 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  153.800, visited node list: 59
2023-11-03 13:49:40,385 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  169.500, visited node list: 57
2023-11-03 13:49:40,385 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  203.200, visited node list: 56
2023-11-03 13:49:40,385 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  177.300, visited node list: 53
2023-11-03 13:49:40,385 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:40,385 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 00:50:00, pre time: 2023-11-04 00:40:00
